item,desc,und,quant,valor_unit,valor_total
1,Aciclovir (200mg),"Comprimido
(200mg)",145020,"0,28","R$40.605,60"
2,"Aciclovir 50 mg/g
(5%)","Creme
dermatológico -
bisnaga 10 g",24996,"3,11","R$77.737,56"
3,"Ácido Acetilsalicílico
100 mg",Comprimido,6000000,"0,05","R$300.000,00"
4,Ácido folínico 15 mg,Comprimido,3000,"2,09","R$6.270,00"
5,"Ácido valpróico 50
mg/mL","Xarope - frasco 100
mL",12000,"5,45","R$65.400,00"
6,Adenosina 3 mg/mL,"Solução injetável -
ampola 2 mL",180,"11,57","R$2.082,60"
7,Água para Injetáveis,"Solução injetável -
bisnaga 500 mL",12000,"9,51","R$114.120,00"
8,Água para Injetáveis,"Solução injetável -
ampola 10 mL",60000,"0,45","R$27.000,00"
9,Albendazol 400 mg,"Comprimido
mastigável",180000,"0,45","R$81.000,00"
10,Albendazol 40 mg/mL,"Suspenção oral -
frasco 10 mL",84000,"2,17","R$182.280,00"
11,"Alendronato de Sódio
70 mg",Comprimido,60000,"0,28","R$16.800,00"
12,Alopurinol 100 mg,Comprimido,60000,"0,17","R$10.200,00"
13,"Amiodarona,
Cloridrato 200 mg",Comprimido,36000,"0,55","R$19.800,00"
14,"Amiodarona,
Cloridrato 50 mg/mL","Solução injetável -
ampola 3 mL",2400,"2,53","R$6.072,00"
15,"Amitriptilina,
Cloridrato 25 mg",Comprimido,1800000,"0,09","R$162.000,00"
16,"Amoxicilina 50
mg/mL","Pó para suspensão
oral",12000,"3,59","R$43.080,00"
17,Amoxicilina 500 mg,Cápsula,720000,"0,3","R$216.000,00"
18,"Amoxicilina +
Clavulonato de
potássio 875 mg +
125 mg",Comprimido,720000,"1,92","R$1.382.400,00"
19,"Amoxicilina +
Clavulonato de
potássio 50 mg/mL +
12,5 mg/L","Suspensão oral -
frasco 70 mL",12000,"13,63","R$163.560,00"
20,"Anlodipino, Besilato
10 mg",Comprimido,4800000,"0,1","R$480.000,00"
21,Atenolol 50 mg,Comprimido,4800000,"0,09","R$432.000,00"
22,Azitromicina 500 mg,Comprimido,240000,"0,98","R$235.200,00"
23,"Azitromicina 40
mg/mL",Pó para solução oral,12000,"5,67","R$68.040,00"
24,"Beclometasona 200
mcg/dose - 200
doses","Solução para
inalação oral",12000,"48,98","R$587.760,00"
25,"Beclometasona 50
mcg/dose - 200
doses","Solução para
inalação oral",12000,"29,77","R$357.240,00"
26,"Benzilpenicilina
benzatina 1.200.000
UI","Pó para suspensão
injetável",1200,"9,6","R$11.520,00"
27,"Benzilpenicilina
benzatina 600.000 UI","Pó para suspensão
injetável",100,"11,82","R$1.182,00"
28,"Benzilpenicilina
benzatina 600.000 UI","Suspensão injetável
- frasco 4 mL",100,"12,68","R$1.268,00"
29,"Benzilpenicilina
benzatina 1.200.000
UI","Suspensão injetável
- frasco 4 mL",3000,"9,74","R$29.220,00"
30,"Benzoilmetronidazol
40 mg/mL","Suspensão oral -
frasco 100 mL",6000,"7,4","R$44.400,00"
31,"Bicarbonato de sódio
8,4% - 1 mEq/mL","Solução injetável -
ampola 10 mL",10800,"1,02","R$11.016,00"
32,"Biperideno, Cloridrato
2 mg",Comprimido,600000,"0,29","R$174.000,00"
33,"Biperideno, Lactato 5
mg/mL","Solução injetável -
ampola 1 mL",12000,"2,06","R$24.720,00"
34,"Brometo de Ipratrópio
0,25 mg/mL","Solução para
inalação - frasco 20
mL",840,"1,69","R$1.419,60"
35,"Colecalciferol
(Vitamina D) 200 UI","Solução oral (Gotas)
- frasco 20 mL",60000,"11,27","R$676.200,00"
36,Captopril 25 mg,Comprimido,3600,"0,05","R$180,00"
37,"Carbamazepina 200
mg",Comprimido,1440000,"0,2","R$288.000,00"
38,"Carbamazepina 20
mg/mL","Suspensão Oral -
frasco 100 mL",2000,"8,03","R$16.060,00"
39,"Carbonato de cálcio
+ Vitamina D 500 mg
+ 400 UI",Comprimido,66000,"0,17","R$11.220,00"
40,"Carbonato de Lítio
300 mg",Comprimido,360000,"0,32","R$115.200,00"
41,"Carvão Vegetal
Ativado","Pó para suspensão
oral - pote 250 g",300,"46,15","R$13.845,00"
42,"Carvedilol 6,25 mg",Comprimido,60000,"0,2","R$12.000,00"
43,Carvedilol 25 mg,Comprimido,60000,"0,34","R$20.400,00"
44,Cefalexina 50 mg/mL,"Suspensão oral -
frasco 60 mL",30000,"16,29","R$488.700,00"
45,Cefalexina 500 mg,Comprimido,1200000,"0,84","R$1.008.000,00"
46,Ceftriaxona 1 g,"Pó para solução
injetável",36000,"6,02","R$216.720,00"
47,Cetoconazol 200 mg,Comprimido,480000,"0,38","R$182.400,00"
48,"Cetoconazol 20 mg/g
(2%)","Creme
dermatológico",42000,"6,54","R$274.680,00"
49,"Cetoconazol 20 mg/g
(2%)",Xampu - 100 mL,42000,"16,75","R$703.500,00"
50,"Ciprofloxacino 2
mg/mL","Solução injetável
sistema fechado",12000,"23,66","R$283.920,00"
51,"Ciprofloxacino,
Cloridrato 500 mg",Comprimido,480000,"0,29","R$139.200,00"
52,Claritromicina 500 mg,Cápsula,7200,"2,63","R$18.936,00"
53,"Clonazepam 0,5 mg",Comprimido,1500000,"0,13","R$195.000,00"
54,Clonazepam 2 mg,Comprimido,1500000,"0,11","R$165.000,00"
55,"Clonazepam 2,5
mg/mL","Solução oral - frasco
20 mL",2000,"4,07","R$8.140,00"
56,"Cloreto de Potássio
19,1% (2,56 mEq/mL)","Solução injetável -
ampola 10 mL",2400,"0,6","R$1.440,00"
57,"Cloreto de sódio 10%
- (1,7 mEq/ mL)","Solução injetável -
ampola 10 mL",2400,"0,51","R$1.224,00"
58,"Cloreto de sódio 20%
- (3,4 mEq/ mL)","Solução injetável -
ampola 10 mL",600,"0,55","R$330,00"
59,"Cloreto de sódio 0,9
% - 0,154 mEq/mL","Solução injetável
sist. Fechado - 100
mL",72000,"6,11","R$439.920,00"
60,"Cloreto de sódio 0,9
% - (0,154 mEq/Ml)","Solução injetável
sist. Fechado - 250
mL",96000,"9,54","R$915.840,00"
61,"Cloreto de sódio 0,9
% - (0,154 mEq/mL)","Solução injetável
sist. Fechado - 500
mL",144000,"11,56","R$1.664.640,00"
62,Clorpromazina 25 mg,Comprimido,180000,"0,24","R$43.200,00"
63,"Clorpromazina 100
mg",Comprimido,288000,"0,38","R$109.440,00"
64,"Clorpromazina 5
mg/mL","Solução injetável -
ampola 5 mL",360,"2,89","R$1.040,40"
65,"Clorpromazina 40
mg/mL","Solução oral (Gotas)
- frasco 20 mL",360,"7,99","R$2.876,40"
66,"Dexamatesona 1
mg/g (0,1%)","Creme
dermatológico -
bisnaga 10 g",108000,"1,76","R$190.080,00"
67,"Dexclofeniramina 2
mg",Comprimido,420000,"0,15","R$63.000,00"
68,"Dexclorfeniramina 2
mg/5mL","Solução oral - frasco
100 mL",96000,"3,75","R$360.000,00"
69,Diazepam 5 mg/mL,"Solução injetável -
ampola 2 mL",2400,"2,4","R$5.760,00"
70,Diazepam 5 mg,Comprimido,3000000,"0,08","R$240.000,00"
71,"Digoxina 0,25 mg",Comprimido,240000,"0,39","R$93.600,00"
72,Dipirona 500 mg,Comprimido,3000000,"0,18","R$540.000,00"
73,Dipirona 500 mg/mL,"Solução injetável -
ampola 2 mL",54000,"2,5","R$135.000,00"
74,Dipirona 500 mg/mL,"Solução oral (Gotas)
- frasco 10 mL",42000,"1,12","R$47.040,00"
75,"Dipropionato de
Betametasona +
Fosfato Dissódico de
Betametasona
5mg/mL + 2mg/mL","Solução injetável -
ampola 1 mL",1800,"30,69","R$55.242,00"
76,"Dobutamina,
Cloridrato 250 mg/20
mL","Solução injetável -
ampola 20 mL",180,"8,37","R$1.506,60"
77,"Dopamina, Cloridrato
5 mg/mL","Solução injetável -
ampola 10 mL",180,"13,96","R$2.512,80"
78,"Doxazosina, Mesilato
2 mg",Comprimido,18000,"0,11","R$1.980,00"
79,"Enalapril, Maleato 10
mg",Comprimido,4200000,"0,06","R$252.000,00"
80,"Epinefrina,
Hemitartarato 1
mg/mL","Solução injetável -
ampola 1 mL",960,"1,68","R$1.612,80"
81,Espirolactona 25 mg,Comprimido,600000,"0,28","R$168.000,00"
82,Estriol 1 mg/g,"Creme ginicológico -
bisnaga 50 g",43200,"13,47","R$581.904,00"
83,"Estrogênios
conjugados 0,3 mg",Comprimido,42000,"1,63","R$68.460,00"
84,Fenitoína 50 mg/mL,"Solução injetável -
ampola 5 mL",1800,"3,07","R$5.526,00"
85,Fenitoína 20 mg/mL,"Suspensão oral -
120 mL",12000,"10,86","R$130.320,00"
86,Fenitoína 100 mg,Comprimido,600000,"0,15","R$90.000,00"
87,Fenobarbital 100 mg,Comprimido,1500000,"0,16","R$240.000,00"
88,"Fenobarbital 100
mg/mL","Solução injetável -
ampola 2 mL",2400,"2,21","R$5.304,00"
89,"Fenobarbital 40
mg/mL","Solução oral (Gotas)
- frasco 20 mL",2400,"4,17","R$10.008,00"
90,Finasterida 5 mg,Comprimido,12000,"0,45","R$5.400,00"
91,Fluconazol 150 mg,Cápsula,195000,"0,46","R$89.700,00"
92,"Flumazenil 0,1
mg/mL","Solução injetável -
ampola 5 mL",180,"7,92","R$1.425,60"
93,"Fluoxetina, Cloridrato
20 mg/ mL","Solução oral - frasco
20 mL",1200,"55,1","R$66.120,00"
94,"Fluoxetina, Cloridrato
20 mg/ mL",Cápsula,720000,"0,13","R$93.600,00"
95,"Fosfato Dissódico de
Dexametasona 4
mg/mL","Solução injetável -
ampola 2,5 mL",9600,"3,26","R$31.296,00"
96,"Fosfato Sódico de
Prednisolona 3
mg/mL","Solução oral - frasco
120 mL",12000,"10,48","R$125.760,00"
97,"Furosemida 10
mg/mL","Solução injetável -
ampola 2 mL",60000,"2,38","R$142.800,00"
98,Furosemida 40 mg,Comprimido,4200000,"0,1","R$420.000,00"
99,Glibenclamida 5 mg,Comprimido,800000,"0,05","R$40.000,00"
100,Glicerol 120 mg/mL,"Solução retal -
frasco 500 mL",3000,"9,54","R$28.620,00"
101,Gliclazida 30 mg,"Comprimido de
liberação
prolongada",4800000,"0,35","R$1.680.000,00"
102,Glicose 50%,"Solução injetável -
ampola 10 mL",7200,"0,75","R$5.400,00"
103,Haloperidol 2 mg/mL,"Solução oral (Gotas)
- frasco 20 mL",3600,"3,72","R$13.392,00"
104,Haloperidol 5 mg,Comprimido,900000,"0,26","R$234.000,00"
105,Haloperidol 5 mg/mL,"Solução injetável -
ampola 1 mL",6000,"2,03","R$12.180,00"
106,"Haloperidol,
decanoato 50 mg/ mL","Solução injetável -
ampola 1 mL",12000,"5,68","R$68.160,00"
107,"Hemitartarato de
Norepinefrina 2
mg/mL","Solução injetável -
ampola 4 mL",1800,"4,46","R$8.028,00"
108,"Heparina 5.000
UI/0,25 mL","Solução injetável -
ampola 0,25 mL",12000,"9,68","R$116.160,00"
109,"Hidralazina,
Cloridrato 20 mg/mL","Solução injetável -
ampola 1 mL",12000,"11,98","R$143.760,00"
110,"Hidroclorotiazida 25
mg",Comprimido,4200000,"0,05","R$210.000,00"
111,"Hidrocortisona 100
mg","Pó para solução
injetável",6000,"4,8","R$28.800,00"
112,"Hidrocortisona 500
mg","Pó para solução
injetável",12000,"8,51","R$102.120,00"
113,Hidrogel,Gel - Bisnaga 30 g,36000,"11,77","R$423.720,00"
114,"Hidroxido do Aluminio
61,5 mg/mL","Suspensão oral -
100 mL",78000,"2,82","R$219.960,00"
115,Ibuprofeno 50 mg/mL,"Suspensão oral
(Gotas) - frasco 30
mL",144000,"6,05","R$871.200,00"
116,Ibuprofeno 600 mg,Comprimido,3000000,"0,24","R$720.000,00"
117,"Insulina humana NPH
100 UI/mL","Suspensão injetável
- frasco ampola 10
mL",6000,"38,77","R$232.620,00"
118,"Insulina humana
regular 100 UI/mL","Solução injetável -
frasco ampola 10
mL",6000,"37,66","R$225.960,00"
119,"Insulina humana
regular 100 UI/mL","Comprimido
sublingual",30000,"0,38","R$11.400,00"
120,Itraconazol 100 mg,Cápsula,2400,"3,05","R$7.320,00"
121,Ivermectina 6 mg,Comprimido,36000,"1,26","R$45.360,00"
122,Lactulose 667 mg/mL,"Xarope - frasco 120
mL",6000,"6,76","R$40.560,00"
123,"Levodopa +
Cloridrado de
Benserazida 200 mg
+ 50 mg",Comprimido,30000,2,"R$60.000,00"
124,"Levodopa +
Cloridrato de
Benserazida 100 mg
+ 25 mg",Cápsula,18000,"1,77","R$31.860,00"
125,"Levodopa +
Cloridrato de
Benserazida 100 mg
+ 25 mg","Comprimido
dispersível",18000,"2,19","R$39.420,00"
126,"Levomepromazina,
Cloridrato 40 mg/mL","Solução oral (Gotas)
- frasco 20 mL",1200,"12,43","R$14.916,00"
127,"Levomepromazina,
Maleato 100 mg",Comprimido,360000,"1,29","R$464.400,00"
128,"Levomepromazina,
Maleato 25 mg",Comprimido,180000,"1,37","R$246.600,00"
129,"Levonorgestrel 1,5
mg",Comprimido,1200,"2,7","R$3.240,00"
130,"Levonorgestrel +
etinilestradiol 0,15 mg
+ 0,03 mg",Comprimido,30000,"3,15","R$94.500,00"
131,"Levotiroxina sódica
50 mcg",Comprimido,72000,"0,18","R$12.960,00"
132,"Lidocaína, Cloridrato
(2%) 20 mg/g",Gel - bisnaga 30 g,48000,"2,73","R$131.040,00"
133,"Lidocaína, Cloridrato
100 mg/mL","Solução spray -
frasco 50 mL",3600,"54,8","R$197.280,00"
134,"Lidocaína, Cloridrato
(sem vasoconstrictor)
(2%) 20 mg/mL","Solução injetável -
frasco ampola 20
mL",3600,"6,86","R$24.696,00"
135,"Lidocaína, Cloridrato
+ hemitartarato de
epinefrina 1% +
1:200.000","Solução injetável -
frasco ampola 20
mL",2000,"9,35","R$18.700,00"
136,"Lidocaína, Cloridrato
+ hemitartarato de
epinefrina 2% +
1:200.000","Solução injetável -
frasco ampola 20
mL",2000,"16,05","R$32.100,00"
137,"Cloridrato de
Mepivacaína,
Cloridrato +
hemitartaro de
epinefrina 2% +
1:100.000 36mg +
18ug","Solução injetável -
carpule - 1,8 mL",2000,3,"R$6.000,00"
138,Losartana 50 mg,Comprimido,9000000,"0,09","R$810.000,00"
139,"Medroxiprogesterona,
Acetato 150 mg/mL","Solução injetável -
ampola 1 mL",12000,"13,51","R$162.120,00"
140,"Metformina,
Cloridrato 850 mg",Comprimido,9000000,"0,15","R$1.350.000,00"
141,Metildopa 250 mg,Comprimido,300000,"0,54","R$162.000,00"
142,"Metoclopramida,
Cloridrato 10 mg",Comprimido,300000,"0,15","R$45.000,00"
143,"Metoclopramida,
Cloridrato 4 mg/mL","Solução oral (Gotas)
- frasco 10 mL",7200,"1,49","R$10.728,00"
144,"Metoclopramida,
Cloridrato 5 mg/mL","Solução injetável -
ampola 2 mL",7200,"0,71","R$5.112,00"
145,Metronidazol 250 mg,Comprimido,420000,"0,24","R$100.800,00"
146,"Metronidazol 100 mg/
g (10%)","Gel ginecológico -
bisnaga 50 g",54000,"6,27","R$338.580,00"
147,"Metronidazol 5
mg/mL (5%)",Solução injetável,18000,"14,91","R$268.380,00"
148,"Miconazol, Nitrato 20
mg/g (2%)","Creme ginecológico
- bisnaga 80 g",42000,"7,02","R$294.840,00"
149,"Miconazol, Nitrato 20
mg/g (2%)","Creme
dermatológico -
bisnaga 28 g",12000,"2,73","R$32.760,00"
150,Midazolam 5 mg/mL,"Solução injetável -
ampola 5 mL",6000,"5,06","R$30.360,00"
151,"Naloxona, Cloridrato
0,4 mg/mL","Solução injetável -
ampola 1 mL",1200,"6,23","R$7.476,00"
152,Nimesulida 100 mg,Comprimido,100000,"0,15","R$15.000,00"
153,"Nistatina 100.000
UI/mL","Suspensão oral -
frasco 50 mL",3600,"5,28","R$19.008,00"
154,Nistatina 25.000 UI/g,"Creme ginecológico
- bisnaga 60 g",10800,"7,93","R$85.644,00"
155,"Nistatina + Óxido de
Zinco 100.000 UI/g +
200 mg/g","Pomada
dermatológica -
bisnaga 60 g",3600,"13,71","R$49.356,00"
156,"Norepinefrina,
Hemitartarato 2
mg/mL","Solução injetável -
ampola 4 mL",1800,"4,96","R$8.928,00"
157,"Noretisterona 0,35
mg",Comprimido,54000,"0,22","R$11.880,00"
158,Óleo Mineral,"Óleo para uso oral -
frasco 100 mL",24000,"4,06","R$97.440,00"
159,Omeprazol 20 mg,Cápsula,2700000,"0,12","R$324.000,00"
160,Omeprazol 40 mg,"Pó para solução
injetável",3000,"8,65","R$25.950,00"
161,"Ondansetrona,
Cloridrato 2 mg/mL","Solução Injetável -
ampola 2 mL",18000,"2,79","R$50.220,00"
162,"Ondansetrona,
Cloridrato 8 mg",Comprimido,3600,"1,85","R$6.660,00"
163,"Paracetamol 200
mg/mL","Solução Oral
(Gotas) - frasco 15
mL",156000,"1,16","R$180.960,00"
164,Paracetamol 500 mg,Comprimido,3000000,"0,14","R$420.000,00"
165,Periciazina 4%,"Solução Oral
(Gotas) - frasco 20
mL",6000,"20,56","R$123.360,00"
166,"Permanganato de
potássio 100 mg","Comprimido para
uso tópico",3000,"0,35","R$1.050,00"
167,"Permetrina 10 mg/g
(1%)","Loçao capilar -
frasco 60 mL",30000,"4,52","R$135.600,00"
168,"Permetrina 50 mg/g
(5%)","Loção carpilar -
frasco 60 mL",18000,"3,37","R$60.660,00"
169,Prednisona 20 mg,Comprimido,600000,"0,21","R$126.000,00"
170,Prednisona 5 mg,Comprimido,42000,"0,11","R$4.620,00"
171,Prometazina 25 mg,Comprimido,1500000,"0,19","R$285.000,00"
172,"Prometazina 25
mg/mL","Solução injetável
ampola 2 mL",18000,"2,54","R$45.720,00"
173,Propranolol 40 mg,Comprimido,2700000,"0,05","R$135.000,00"
174,"Sais para reidratação
NaCl + Glicose +
Citrato Na + KCl",Pó para solução oral,108000,"1,6","R$172.800,00"
175,Sinvastatina 20 mg,Comprimido,6000000,"0,12","R$720.000,00"
176,Soro glicosado 5%,"Solução injetável
sist. fechado - 500
mL",1800,"11,46","R$20.628,00"
177,Soro glicosado 5%,"Solução injetável
sist. fechado -250
mL",1800,"6,98","R$12.564,00"
178,"Solução
glicofisiológica
Glicose 5% + Cloreto
de sódio 0,9%","Solução injetável
sist. fechado - 500
mL",1000,"10,54","R$10.540,00"
179,"Solução Ringer com
Lactato ""lactato de
sódio 3 mg/mL +
cloreto de sódio 6
mg/mL + cloreto de
potássio 0,3 mg/
mL + cloreto de
cálcio 0,2 mg/mL""","Solução injetável
sist. Fechado - 500
mL",18000,"8,7","R$156.600,00"
180,"Sulfadiazina de Prata
10 mg/g (1%)","Creme
dermatológico -
bisnaga 50 g",24000,"9,97","R$239.280,00"
181,"Sulfametoxazol +
Trimetoprima 40
mg/mL + 8 mg/mL","Suspensão oral -
frasco 100 g",12000,"7,02","R$84.240,00"
182,"Sulfametoxazol +
Trimetoprima 400 mg
+ 80 mg",Comprimido,360000,"0,24","R$86.400,00"
183,"Sulfato de Atropina
0,25 mg/mL","Solução injetável -
ampola 1 mL",1020,"2,84","R$2.896,80"
184,"Sulfato de
Gentamicina 40
mg/mL","Solução injetável -
ampola 2 mL",600,"3,59","R$2.154,00"
185,"Sulfato de Magnésio
50% - 4,05 mEq/mL
Mg++","Solução injetável -
ampola 10 mL",120,"8,76","R$1.051,20"
186,"Sulfato de Magnésio
10% (0,81 mEq/mL
Mg++)","Solução injetável -
ampola 10 mL",120,"1,22","R$146,40"
187,"Sulfato de Neomicina
+ Bacitracina Zíncica
5 mg/g + 250 UI/g","Pomada
dermatológica -
bisnaga 10 g",48000,"2,38","R$114.240,00"
188,"Sulfato de
Salbutamol 100
mcg/dose","Aerossol oral -
frasco 200 doses",24000,"9,33","R$223.920,00"
189,"Sulfato de
Salbutamol 0,4
mg/mL","Xarope - frasco 100
mL",3600,"3,37","R$12.132,00"
190,"Sulfato Ferroso 25
mg/mL","Solução oral (Gotas)
- frasco 30 mL",60000,"1,86","R$111.600,00"
191,"Sulfato Ferroso 40
mg",Comprimido,5400000,"0,05","R$270.000,00"
192,"Tiamina, Cloridrato
300 mg",Comprimido,2400,"0,3","R$720,00"
193,"Tiamina, Cloridrato
100 mg/mL","Solução injetável -
ampola 1 mL",1200,"8,28","R$9.936,00"
194,"Timolol, Maleato 5
mg/mL (0,5%)","Solução oftálmica -
frasco 5 mL",1200,"3,53","R$4.236,00"
195,"Valproato de Sódio
250 mg",Comprimido,120000,"0,52","R$62.400,00"
196,"Valproato de Sódio
500 mg",Comprimido,1200000,"1,52","R$1.824.000,00"
197,"Valproato de Sódio
50 mg/ml",Xarope,12000,"3,52","R$42.240,00"
198,Varfarina 5 mg,Comprimido,24000,"0,13","R$3.120,00"
199,"Verapamil, Cloridrato
80 mg",Comprimido,60000,"1,08","R$64.800,00"
